snapping	-12.113480
snarled	-12.113480
sneak	-10.167570
sneaked	-12.113480
sneaky	-12.113480
sniffles	-12.113480
snipe	-11.014868
snipes	-12.113480
snipped	-12.113480
snobby	-12.113480
snow	-9.117748
snowboard	-12.113480
snowdrifts	-11.014868
snowed	-12.113480
snowing	-11.420333
snowstorms	-12.113480
snowy	-12.113480
snuck	-10.504042
snuff	-12.113480
snuggled	-12.113480
snyder	-12.113480
so	-4.640980
so-called	-12.113480
so-to-speak	-12.113480
so...you're	-12.113480
soaking	-11.420333
soap	-12.113480
sobbing	-11.014868
soccer	-10.504042
social	-9.916256
socialize	-11.420333
socially	-11.420333
society	-11.014868
sock	-11.420333
socks	-11.420333
soft	-12.113480
softball	-11.014868
soil	-12.113480
sold	-10.034039
soldier	-11.420333
soldier's	-12.113480
soldiers	-9.405430
sole	-12.113480
solely	-11.420333
soles	-11.420333
solid	-12.113480
solidified	-12.113480
solitaire	-12.113480
solitude	-12.113480
solo	-12.113480
solomon	-12.113480
solution	-12.113480
somber	-12.113480
some	-6.045055
somebo	-12.113480
somebody	-8.035943
somebody's	-10.167570
someday	-11.420333
somehow	-9.405430
someone	-8.449919
someone's	-12.113480
someplace	-11.014868
something	-6.475126
something's	-11.420333
sometime	-9.810895
sometimes	-8.201457
someway	-12.113480
somewhat	-10.167570
somewhere	-9.022438
son	-8.529961
son's	-12.113480
song	-12.113480
songbird	-11.420333
songs	-9.810895
sons	-10.321721
soon	-8.894604
sooner	-12.113480
sophomore	-11.420333
sordid	-12.113480
sore	-11.420333
sorority	-12.113480
sorry	-8.781276
sort	-7.559603
sorts	-11.420333
sought	-12.113480
soul	-10.727186
souls	-12.113480
sound	-8.855384
sounded	-11.014868
sounds	-9.068958
soup	-10.321721
sour	-12.113480
source	-11.420333
south	-8.449919
southerland	-12.113480
southern	-9.340892
southerners	-11.014868
southwest	-11.420333
soviet	-11.420333
soy	-11.014868
soybean	-12.113480
space	-9.548531
spades	-12.113480
spain	-10.727186
spanish	-11.014868
spanked	-12.113480
spanking	-11.420333
spanned	-12.113480
spark	-11.420333
sparked	-12.113480
sparklers	-12.113480
sparkling	-12.113480
sparks	-12.113480
sparky	-12.113480
speak	-8.935426
speakers	-11.420333
speaking	-9.916256
speaks	-11.014868
spears	-11.420333
special	-8.647744
specialist	-12.113480
specific	-9.810895
specifically	-9.223109
specifics	-11.420333
specify	-12.113480
speckman	-8.855384
speckman's	-12.113480
speckmans	-12.113480
spectacle	-12.113480
spectrum	-11.420333
sped	-11.420333
speech	-11.014868
speeches	-12.113480
speechless	-12.113480
speed	-10.727186
speeding	-11.420333
speeds	-12.113480
spell	-10.727186
spelling	-11.014868
spencer	-9.548531
spencer's	-12.113480
spend	-8.894604
spending	-10.167570
spent	-8.375811
spices	-12.113480
spider	-12.113480
spill	-11.420333
spinach	-12.113480
spine	-12.113480
spinning	-10.727186
spiral	-11.420333
spirit	-11.420333
spiritual	-10.167570
spiritually	-12.113480
spit	-12.113480
spite	-12.113480
spiteful	-12.113480
spitting	-11.420333
spittoons	-12.113480
split	-10.504042
spoil	-12.113480
spoiled	-10.727186
spoke	-10.727186
spokes	-12.113480
spooked	-12.113480
spooky	-12.113480
sporadically	-12.113480
sport	-10.167570
sports	-8.449919
sportsmanship	-12.113480
spot	-9.715585
spotlight	-12.113480
spots	-10.727186
spotted	-12.113480
spouses	-12.113480
spread	-10.504042
spreadsheet	-12.113480
spreadsheets	-12.113480
spring	-9.548531
springhill	-12.113480
springs	-11.420333
spy	-12.113480
spying	-12.113480
squad	-11.420333
squadron	-11.420333
squads	-12.113480
square	-10.504042
squash	-10.727186
squeaking	-12.113480
squeezed	-11.014868
squirming	-12.113480
squirt	-12.113480
sr71	-11.420333
ss	-11.420333
sssh	-12.113480
st	-9.715585
stabbed	-12.113480
stable	-12.113480
stables	-12.113480
stack	-11.014868
stackhouse	-12.113480
stacy	-12.113480
stadium	-12.113480
staff	-11.014868
stage	-10.504042
stages	-12.113480
stainless	-11.420333
staircase	-11.014868
staircases	-12.113480
stairs	-10.167570
stairsc	-12.113480
stairway	-12.113480
stalling	-12.113480
stamps	-11.014868
stand	-9.280267
standard	-11.420333
standards	-10.727186
standing	-9.223109
standpoint	-10.727186
stands	-10.034039
stanley	-12.113480
staple	-12.113480
star	-10.321721
stare	-12.113480
staring	-11.420333
stars	-10.321721
start	-7.970346
started	-7.186227
starting	-9.280267
startles	-12.113480
starts	-10.321721
starving	-11.420333
state	-9.068958
state's	-12.113480
statement	-11.014868
statements	-12.113480
staten	-11.420333
states	-9.280267
stateside	-12.113480
station	-9.280267
stationed	-11.420333
stations	-11.014868
statues	-12.113480
status	-11.014868
stay	-8.088129
stayed	-8.449919
staying	-9.223109
stays	-12.113480
steady	-12.113480
steak	-12.113480
steakhouse	-12.113480
steaks	-12.113480
steal	-10.167570
stealing	-12.113480
steam	-12.113480
steamy	-12.113480
steel	-11.420333
steele	-11.420333
steep	-10.727186
steering	-12.113480
steinbeck	-12.113480
step	-9.548531
stepbrother	-12.113480
stepfather	-11.420333
stephanie	-10.504042
stepmom	-11.420333
stepped	-9.916256
stepping	-12.113480
steps	-10.321721
stepsisters	-12.113480
stereotypes	-12.113480
stereotypical	-12.113480
stern	-12.113480
steve	-10.034039
steven	-12.113480
steven's	-12.113480
stevens	-11.014868
stevenson	-12.113480
stew	-12.113480
stewards	-12.113480
stick	-10.034039
sticker	-10.727186
stickers	-11.014868
sticking	-10.727186
sticks	-10.321721
still	-6.612222
stillborn	-12.113480
stilts	-12.113480
stimulation	-12.113480
stingy	-12.113480
stink	-12.113480
stinky	-12.113480
stipend	-12.113480
stir	-12.113480
stirring	-12.113480
stitch	-11.420333
stitches	-12.113480
stobo	-12.113480
stock	-12.113480
stocking	-12.113480
stockings	-12.113480
stokes	-10.504042
stole	-12.113480
stolen	-12.113480
stomach	-11.014868
stomping	-12.113480
stone	-11.014868
stones	-10.727186
stonicker	-11.420333
stood	-10.167570
stop	-8.424601
stopped	-9.117748
stops	-11.420333
store	-8.529961
store-front	-12.113480
storefronts	-12.113480
stores	-10.034039
stories	-6.129544
storm	-9.715585
stormed	-12.113480
storms	-11.014868
stormy	-11.420333
story	-6.224602
story--and	-12.113480
storybook	-12.113480
storybooks	-11.014868
storyline	-11.420333
storyteller	-9.810895
storytellers	-12.113480
storytelling	-9.810895
stove	-10.504042
straddle	-11.420333
straddled	-12.113480
straight	-9.280267
straighten	-12.113480
straightening	-12.113480
straighter	-12.113480
strains	-12.113480
strand	-12.113480
strange	-9.628574
stranger	-11.420333
strangers	-11.420333
strap	-11.420333
strapped	-12.113480
strategic	-11.014868
stratified	-12.113480
straw	-11.420333
stream	-11.420333
streams	-11.420333
street	-8.019136
streets	-10.321721
strength	-11.420333
stress	-11.420333
stressed	-11.014868
stressful	-12.113480
stressing	-11.420333
stretch	-12.113480
stretched	-12.113480
strewn	-12.113480
strict	-10.727186
strife	-12.113480
strikes	-12.113480
striking	-12.113480
string	-11.014868
strings	-12.113480
strip	-11.014868
striving	-11.420333
stroke	-11.014868
strokes	-12.113480
strong	-9.280267
stronger	-12.113480
strongly	-11.420333
stroudsburg	-12.113480
structured	-12.113480
structures	-12.113480
struggle	-12.113480
struggled	-10.504042
struggles	-12.113480
strung	-12.113480
strutted	-12.113480
stubborn	-12.113480
stucco	-12.113480
stuck	-9.548531
student	-10.321721
students	-9.280267
studied	-10.727186
studies	-10.727186
studio	-10.321721
studios	-10.727186
studs	-11.420333
study	-9.223109
studying	-10.504042
stuff	-6.785604
stuffed	-9.916256
stuffing	-11.420333
stump	-10.504042
stumps	-12.113480
stung	-12.113480
stunk	-12.113480
stunned	-12.113480
stunningly	-12.113480
stupid	-9.916256
stupidest	-12.113480
stupidity	-12.113480
sturdy	-12.113480
style	-10.321721
styles	-12.113480
stylish	-12.113480
sub	-11.014868
sub-basement	-11.420333
subdue	-12.113480
subject	-9.715585
subjects	-12.113480
submarines	-12.113480
subsequently	-12.113480
subtracting	-12.113480
suburb	-11.014868
suburban	-11.014868
suburbs	-11.014868
succeeded	-12.113480
success	-12.113480
successful	-10.727186
such	-8.002606
suck	-12.113480
sucked	-11.420333
sucker	-10.321721
suckers	-11.014868
sucking	-12.113480
sucks	-12.113480
sudden	-8.679493
suddenly	-10.034039
suffer	-11.420333
suffered	-12.113480
sufficient	-11.420333
sugar	-10.727186
suggest	-11.420333
suicidal	-12.113480
suisse	-12.113480
suit	-10.321721
suitcase	-12.113480
suited	-12.113480
suits	-9.628574
sum	-12.113480
summer	-7.986346
summers	-11.014868
summertime	-10.167570
sun	-9.548531
sunburn	-11.420333
sunburned	-12.113480
sunday	-8.894604
sundays	-11.014868
sundrop	-12.113480
sunglasses	-12.113480
sunk	-12.113480
sunny	-11.420333
sunscreen	-12.113480
sunshine	-12.113480
suntan	-11.014868
superhero	-12.113480
superheroes	-12.113480
superior	-12.113480
superman	-12.113480
supervision	-11.014868
supervisor	-11.420333
supper	-11.420333
supplies	-12.113480
support	-9.548531
supported	-12.113480
supportive	-12.113480
suppose	-9.810895
supposed	-8.855384
supposedly	-9.715585
sure	-7.386092
surely	-12.113480
surged	-11.420333
surgery	-10.727186
surging	-12.113480
surprise	-10.504042
surprised	-9.810895
surprisingly	-12.113480
surrounded	-11.014868
surrounding	-11.014868
surroundings	-11.014868
surrounds	-12.113480
survival	-11.420333
survive	-11.420333
survived	-11.014868
survives	-12.113480
survivor	-12.113480
susan	-12.113480
suspect	-12.113480
suspects	-12.113480
suspenseful	-12.113480
suspicious	-12.113480
susquehanna	-12.113480
swan	-11.420333
swapping	-12.113480
swaps	-12.113480
sway	-12.113480
swaying	-12.113480
swayze	-12.113480
swear	-11.420333
swears	-12.113480
sweat	-10.727186
sweater	-12.113480
sweaters	-11.420333
sweating	-12.113480
sweats	-11.420333
sweaty	-12.113480
sweet	-9.548531
sweetest	-12.113480
sweetheart	-11.420333
sweetness	-12.113480
swell	-12.113480
swelled	-12.113480
swelling	-12.113480
swells	-12.113480
swept	-10.727186
swerved	-12.113480
swift	-10.727186
swim	-10.727186
swimming	-10.167570
swing	-9.916256
swinging	-11.420333
swings	-11.420333
swiss	-12.113480
switch	-11.014868
switched	-10.727186
switches	-12.113480
swollen	-11.420333
swords	-12.113480
swore	-12.113480
syllables	-11.014868
symbol	-12.113480
sympathize	-12.113480
sympathy	-12.113480
symptoms	-12.113480
synopsis	-12.113480
syrup	-12.113480
system	-9.340892
systems	-11.014868
ta	-11.420333
tab	-12.113480
tabatha	-9.715585
table	-8.935426
tablecloth	-12.113480
tables	-11.420333
taboo	-12.113480
tabs	-12.113480
tackle	-12.113480
tactics	-11.420333
tag	-10.321721
tail	-10.034039
tails	-10.727186
taily-po	-10.727186
take	-6.931697
taken	-8.894604
takes	-9.280267
taking	-8.529961
tale	-11.420333
talent	-11.420333
talented	-12.113480
tales	-9.916256
talk	-7.334357
talkative	-12.113480
talked	-8.284839
talking	-7.591692
talks	-10.504042
tall	-9.405430
taller	-11.420333
tammy	-10.034039
tampa	-11.420333
tan	-11.420333
tangentially	-12.113480
tank	-11.420333
tantalized	-12.113480
tanya	-11.420333
tap	-11.014868
tapaderos	-12.113480
tape	-8.746184
tapes	-11.014868
tapping	-12.113480
tar	-11.420333
tara	-12.113480
tara's	-12.113480
target	-12.113480
targeted	-12.113480
tarrytown	-11.014868
tart	-12.113480
task	-11.420333
taste	-10.727186
tasted	-11.420333
tates	-12.113480
tattered	-11.420333
tattled	-12.113480
taught	-8.977986
taxied	-12.113480
taxiing	-12.113480
taylor	-12.113480
te	-12.113480
tea	-12.113480
teach	-9.628574
teachable	-12.113480
teacher	-8.284839
teacher's	-11.420333
teachers	-9.068958
teaches	-11.420333
teaching	-9.810895
teague	-12.113480
team	-10.321721
teams	-12.113480
tear	-10.727186
tears	-11.420333
tease	-12.113480
teases	-12.113480
teasing	-11.014868
technical	-11.014868
technique	-12.113480
technology	-12.113480
teddy	-12.113480
tee	-11.420333
tee-pee	-10.504042
teenage	-11.014868
teenaged	-11.014868
teenager	-9.548531
teenagers	-9.916256
teens	-12.113480
teeny	-12.113480
teeter	-12.113480
teeth	-10.727186
teja	-11.420333
tejas	-12.113480
tejutla	-12.113480
telephone	-10.321721
telephones	-11.420333
television	-10.034039
tell	-6.345159
telling	-7.836814
tells	-8.935426
temperature	-12.113480
temple	-11.014868
temporary	-11.014868
temptation	-12.113480
ten	-8.935426
ten-hour	-12.113480
tend	-9.628574
tended	-10.321721
tendency	-11.014868
tends	-11.420333
tennessee	-11.420333
tennis	-8.855384
tens	-12.113480
tense	-11.420333
tension	-12.113480
tent	-9.810895
tenth	-10.727186
tents	-12.113480
tenure	-12.113480
term	-10.321721
terminal	-12.113480
terms	-10.321721
terrace	-11.420333
terrible	-9.916256
terribly	-10.504042
terrier	-12.113480
terrified	-12.113480
territory	-11.420333
terror	-12.113480
test	-9.628574
testament	-11.420333
tested	-12.113480
testing	-11.014868
tests	-11.014868
texas	-12.113480
textile	-11.420333
th	-9.810895
than	-7.150636
thank	-8.035943
thankful	-11.014868
thanks	-10.321721
thanksgiving	-9.810895
thanksgiving's	-12.113480
that	-3.889049
that'd	-11.420333
that'll	-12.113480
that's	-5.873204
the	-3.277542
thea	-12.113480
theater	-9.280267
theatre	-9.715585
theatres	-12.113480
their	-6.658159
their's	-12.113480
theirs	-11.420333
them	-5.771359
them's	-11.420333
themselves	-9.405430
then	-5.691858
therapist	-12.113480
therapy	-11.420333
there	-5.128764
there'd	-12.113480
there'll	-11.014868
there're	-11.014868
there's	-7.269293
thereabouts	-12.113480
thereafter	-11.420333
therefore	-12.113480
these	-7.007535
they	-4.732601
they'd	-8.306818
they'll	-9.810895
they're	-7.269293
they've	-9.068958
thick	-10.321721
thin	-11.014868
thing	-6.612222
thing's	-12.113480
things	-6.320467
think	-5.706600
thinking	-8.263333
thinks	-10.321721
thinner	-11.420333
third	-9.068958
thirteen	-12.113480
thirties	-11.420333
thirty	-10.321721
thirty-five	-12.113480
this	-5.258071
thomas	-10.727186
thomasborough	-12.113480
thor	-12.113480
thorazine	-12.113480
thoroughly	-11.420333
thorpe	-12.113480
those	-6.752188
thou	-12.113480
though	-8.019136
thought	-6.989516
thoughts	-12.113480
thousand	-9.916256
thousands	-11.420333
threat	-12.113480
threatened	-12.113480
threatening	-12.113480
threatens	-12.113480
three	-7.050885
three-year	-12.113480
three-year-old	-11.420333
threw	-9.916256
thrill	-11.420333
thrills	-12.113480
throat	-11.420333
throat]	-11.420333
throbbing	-12.113480
throgs	-12.113480
throne	-11.014868
throng	-12.113480
through	-6.926094
throughout	-10.727186
throw	-9.810895
throwing	-9.810895
thrown	-10.321721
throws	-11.420333
thud	-10.727186
thumb	-10.727186
thumbnail	-12.113480
thumper	-12.113480
thumping	-12.113480
thunder	-12.113480
thursday	-10.504042
thus	-12.113480
ticket	-10.321721
tickets	-11.420333
tickle	-12.113480
tickled	-12.113480
tickles	-11.420333
tide	-12.113480
tidy	-12.113480
tie	-10.504042
tied	-10.167570
tight	-10.727186
tilapia	-12.113480
tile	-11.420333
tiles	-12.113480
till	-9.810895
tim	-11.014868
timber	-12.113480
time	-5.747010
times	-7.559603
timid	-12.113480
timothy	-12.113480
tin	-12.113480
tina	-9.223109
tina's	-11.420333
tiny	-9.810895
tip	-11.014868
tips	-12.113480
tire	-9.474423
tired	-9.548531
tires	-9.340892
tiring	-11.420333
title	-10.504042
titled	-11.420333
tn	-11.014868
to	-3.610183
to-do	-12.113480
tobacco	-9.810895
toboggan	-12.113480
today	-8.201457
today's	-11.420333
toe	-10.727186
toes	-12.113480
together	-7.469089
toilet	-11.420333
tokalleka	-12.113480
tokyo	-11.420333
told	-6.564404
tolerance	-11.420333
tolkien	-12.113480
toll	-11.420333
tom	-10.167570
tomato-based	-12.113480
tomatoes	-10.034039
tomb	-12.113480
tomboy	-9.916256
tomboyish	-12.113480
tommy	-12.113480
tomorrow	-10.167570
ton	-12.113480
tone	-10.727186
tongue	-11.014868
tonight	-10.504042
tonsils	-11.420333
tony	-9.117748
tonya	-12.113480
too	-6.866456
took	-7.157653
tool	-12.113480
tooling	-12.113480
tools	-10.727186
tootles	-11.420333
tootsie	-11.420333
top	-8.221660
topic	-12.113480
topics	-12.113480
tops	-11.014868
tore	-10.321721
torn	-12.113480
tornado	-12.113480
toronto	-10.321721
torrential	-12.113480
tortured	-12.113480
tossed	-11.420333
total	-9.916256
totally	-8.894604
totals	-11.420333
tots	-12.113480
touch	-9.405430
touches	-12.113480
touching	-11.420333
touchstone	-12.113480
tough	-11.014868
tougher	-12.113480
tour	-12.113480
touring	-12.113480
tourism	-12.113480
tourists	-12.113480
tournament	-12.113480
toward	-10.034039
towards	-9.022438
towel	-11.420333
towels	-11.420333
tower	-10.727186
town	-7.706761
town's	-12.113480
towns	-11.420333
townsend	-11.420333
toy	-10.727186
toyed	-12.113480
toyland	-12.113480
toys	-11.014868
trace	-12.113480
track	-10.321721
tracks	-10.504042
traction	-12.113480
tractor	-9.405430
tractor-trailer	-12.113480
tracy	-11.420333
trade	-10.504042
tradition	-9.715585
traditional	-10.504042
traditions	-11.014868
traffic	-10.321721
tragedy	-10.167570
trail	-10.727186
trailer	-9.628574
trails	-12.113480
train	-8.817643
trained	-12.113480
training	-9.548531
trains	-11.014868
trampoline	-10.504042
tranquil	-12.113480
transaction	-12.113480
transactional	-12.113480
transcript	-12.113480
transfer	-10.504042
transferred	-10.504042
transferring	-12.113480
transformers	-12.113480
transition	-11.420333
translated	-12.113480
translates	-12.113480
transmission	-12.113480
transmit	-12.113480
transmits	-12.113480
transmitting	-12.113480
transparent	-12.113480
transplants	-12.113480
transportation	-11.420333
trap	-11.014868
trapped	-11.420333
trash	-11.420333
traumatic	-10.504042
traumatizing	-12.113480
travel	-9.810895
traveled	-10.727186
traveling	-9.916256
travels	-12.113480
treasure	-12.113480
treasured	-12.113480
treasurers	-12.113480
treat	-10.034039
treated	-9.810895
treating	-11.014868
treatment	-11.420333
treatments	-10.504042
treats	-12.113480
tree	-8.221660
trees	-8.855384
trek	-11.420333
tremendous	-10.727186
tremors	-11.420333
trends	-12.113480
trendy	-12.113480
trevez	-11.420333
tri-high	-11.420333
trials	-11.420333
tribe	-10.321721
tribe's	-12.113480
tricks	-11.420333
tried	-8.616973
tries	-10.504042
trigger	-10.321721
trilogies	-12.113480
trilogy	-11.014868
trim	-11.420333
trincheras	-11.420333
trip	-9.223109
trips	-10.167570
triumph	-12.113480
trolley	-11.420333
troop	-12.113480
trooper	-12.113480
troops	-11.420333
trotted	-12.113480
trouble	-8.781276
troubles	-12.113480
truck	-8.449919
truckers	-12.113480
trucks	-10.167570
true	-8.679493
trull	-12.113480
truly	-9.810895
truman	-12.113480
trump	-12.113480
trumpet	-10.167570
trunk	-9.916256
trust	-10.167570
trusted	-12.113480
truth	-9.715585
truthful	-12.113480
try	-8.162237
trying	-7.488507
tryon	-12.113480
tst	-11.014868
tub	-12.113480
tube	-12.113480
tuberculosis	-11.420333
tubes	-12.113480
tuesday	-10.727186
tuition	-11.420333
tummy	-11.420333
tumor	-11.420333
tune	-11.014868
turkey	-12.113480
turkeys	-12.113480
turmoil	-12.113480
turn	-8.529961
turned	-8.855384
turns	-9.474423
turow	-12.113480
turpentine	-12.113480
tussle	-12.113480
tv	-8.977986
tweetsie	-12.113480
twelve	-11.014868
twenties	-11.420333
twentieth	-12.113480
twenty	-9.916256
twenty-fifth	-12.113480
twenty-seven	-11.420333
twice	-9.916256
twin	-12.113480
twinkly	-12.113480
twins	-10.167570
twist-tie	-12.113480
twisted	-12.113480
twisting	-12.113480
twitty	-12.113480
two	-6.649648
two-bedroom	-12.113480
two-by-four	-12.113480
two-by-fours	-12.113480
two-lane	-12.113480
two-room	-12.113480
two-story	-11.014868
two-two	-11.420333
tx	-10.034039
type	-8.088129
types	-9.474423
typical	-10.727186
typically	-11.420333
typing	-12.113480
tyrant	-11.420333
tyvola	-11.014868
u2	-9.715585
u2's	-10.321721
ugh-ugh	-11.420333
ugliness	-12.113480
ugly	-10.504042
uh	-4.660498
uh-huh	-6.596027
uh-huh.jbm	-10.727186
uh-huh.kt	-12.113480
uh-hum	-10.727186
uh-oh	-12.113480
uh-uh	-12.113480
uh-um	-11.420333
uhem	-12.113480
ultima	-12.113480
ultimate	-11.420333
ultimately	-11.420333
um	-4.551319
um-hmm	-10.504042
um-huh	-8.894604
um-hum	-7.908788
um-mm	-12.113480
umar	-11.014868
umbrella	-12.113480
umm	-8.587120
un	-12.113480
unable	-12.113480
unacceptable	-12.113480
unbelievable	-11.420333
unc	-12.113480
unc-charlotte	-11.420333
uncc	-11.014868
uncle	-8.306818
uncle's	-11.014868
uncles	-9.715585
uncomfortable	-12.113480
unconditional	-11.014868
unconscious	-12.113480
under	-8.221660
underdogs	-12.113480
underground	-12.113480
underlying	-12.113480
underneath	-9.715585
understand	-8.502562
understandable	-12.113480
understanding	-9.715585
understands	-12.113480
understated	-12.113480
understood	-12.113480
undertones	-12.113480
underwent	-12.113480
undiagnosed	-12.113480
undone	-12.113480
unemotional	-12.113480
uneventful	-12.113480
unfair	-12.113480
unfairly	-12.113480
unfamiliar	-12.113480
unfolded	-12.113480
unfortunate	-12.113480
unfortunately	-10.167570
unfulfilled	-12.113480
unhappy	-11.014868
unheard	-11.420333
unhook	-12.113480
uniforms	-12.113480
union	-9.474423
unionize	-11.420333
unions	-11.014868
unionville	-12.113480
unique	-11.014868
unit	-10.034039
united	-8.977986
units	-10.504042
universe	-12.113480
university	-9.169041
unless	-10.034039
unlike	-12.113480
unloaded	-12.113480
unlocked	-11.420333
unmarked	-12.113480
unnecessarily	-12.113480
unnecessary	-12.113480
unofficial	-11.420333
unpacked	-12.113480
unprofitable	-12.113480
unquote	-12.113480
unravel	-12.113480
unreal	-12.113480
unrealistic	-12.113480
unrolled	-12.113480
unstable	-12.113480
unsuited	-12.113480
unsure	-12.113480
untie	-11.420333
until	-7.386092
unto	-11.420333
untouchable	-12.113480
unusual	-9.916256
unwholesomeness	-12.113480
unwieldy	-12.113480
unwrap	-12.113480
up	-5.325635
upbringing	-11.014868
upchuck	-11.014868
upcoming	-12.113480
update	-12.113480
updated	-12.113480
uphill	-11.420333
upkeep	-12.113480
upon	-9.548531
uprooted	-11.420333
ups	-11.420333
upset	-9.068958
upsetness	-12.113480
upsets	-12.113480
upside	-12.113480
upstairs	-9.916256
uptown	-10.321721
urban	-11.420333
us	-6.296369
usage	-12.113480
use	-8.221660
used	-6.989516
uses	-12.113480
using	-10.321721
usual	-11.420333
usually	-8.424601
uterus	-12.113480
utilizing	-12.113480
uttered	-12.113480
uuuugggghhhh	-12.113480
va	-9.340892
vacation	-9.223109
vacations	-12.113480
vaccine	-12.113480
vacuum	-11.014868
vacuum-proof	-12.113480
vagabonds	-12.113480
vague	-12.113480
vaguely	-12.113480
vain	-12.113480
valedictorian	-12.113480
valley	-11.420333
valleys	-12.113480
valuable	-11.420333
valuables	-12.113480
value	-10.727186
valued	-11.420333
values	-12.113480
valuing	-12.113480
valve	-12.113480
vampire	-12.113480
vampires	-11.014868
van	-9.405430
van's	-12.113480
vanishing	-12.113480
varied	-11.014868
variety	-11.420333
various	-10.727186
varying	-12.113480
vat	-11.420333
vatican	-11.420333
vault	-12.113480
vcrs	-12.113480
ve	-12.113480
vega	-11.420333
vegas	-11.014868
vegetables	-11.014868
vehicle	-10.727186
vehicles	-11.420333
velvet	-12.113480
vendors	-12.113480
ventura	-12.113480
verbally	-12.113480
versa	-12.113480
verse	-12.113480
version	-10.504042
vertigo	-12.113480
very	-6.049695
vest	-12.113480
vet	-12.113480
vibe	-12.113480
vice	-11.420333
vicksburg	-11.420333
victoria	-11.420333
victory	-12.113480
video	-12.113480
videoed	-12.113480
videos	-12.113480
videotape	-11.420333
vie	-12.113480
vieja	-11.420333
vienna	-12.113480
vietnam	-10.727186
view	-10.321721
village	-11.014868
vine	-11.420333
vinegar	-10.504042
vinegar's	-12.113480
vines	-10.321721
vineyard	-12.113480
violated	-12.113480
violence	-11.420333
violent	-11.014868
violinist	-12.113480
virginia	-9.916256
virtually	-12.113480
virtue	-12.113480
vision	-12.113480
visioning	-12.113480
visit	-8.424601
visited	-11.014868
visiting	-9.548531
visitor	-12.113480
visits	-11.420333
visor	-12.113480
visual	-12.113480
vivid	-12.113480
vividly	-12.113480
vivran	-11.420333
vocabulary	-10.504042
vocal	-12.113480
vocals	-12.113480
vogue	-12.113480
voice	-8.977986
voice']	-12.113480
voices	-12.113480
voicestart	-12.113480
void	-12.113480
volcancillo	-12.113480
volcano	-12.113480
volume	-11.014868
voluminous	-12.113480
volunteer	-12.113480
volunteered	-12.113480
vote	-11.420333
voted	-11.420333
voter	-12.113480
vow	-12.113480
vowed	-12.113480
vows	-12.113480
vulgar	-12.113480
vulgarity	-12.113480
vw	-11.420333
w-a-d-e-s-b-o-r-o	-12.113480
w.o	-12.113480
wa	-11.420333
wachovia	-12.113480
wacs	-12.113480
wadded	-11.420333
wade	-12.113480
wadesboro	-10.321721
wading	-12.113480
wages	-12.113480
wagon	-10.727186
wagons	-12.113480
wailing	-12.113480
waist	-12.113480
wait	-9.117748
waited	-10.321721
waiter	-12.113480
waites	-12.113480
waiting	-9.548531
waitress	-12.113480
waitresses	-11.420333
waits	-11.420333
wake	-9.405430
wakes	-12.113480
waking	-12.113480
walk	-7.923826
walk-in	-11.420333
walked	-8.616973
walking	-8.284839
walks	-10.321721
wall	-9.474423
wallace	-12.113480
wallpaper	-12.113480
walls	-10.167570
walton	-12.113480
wandered	-11.420333
wannabe	-12.113480
want	-6.742842
wanted	-7.186227
wanting	-9.548531
wants	-9.340892
war	-8.181655
ward	-11.420333
warden's	-12.113480
warehouse	-11.420333
warhol	-10.727186
warily	-12.113480
warm	-9.474423
warmer	-11.420333
warn	-12.113480
warned	-12.113480
warning	-11.420333
warnings	-12.113480
warped	-12.113480
warren	-12.113480
wars	-12.113480
was	-3.769926
wash	-9.169041
washed	-11.420333
washerette	-12.113480
washing	-10.034039
washington	-9.474423
wasn't	-6.887734
wasted	-11.420333
watch	-8.616973
watched	-9.474423
watches	-12.113480
watching	-9.022438
watchman	-11.420333
water	-8.106147
water---'tis	-12.113480
watercress	-12.113480
watershed	-12.113480
watership	-12.113480
watkins	-11.014868
wave	-11.014868
waved	-11.420333
waves	-11.014868
waving	-11.420333
waxed	-12.113480
way	-6.592019
ways	-8.781276
we	-4.557575
we'd	-7.498360
we'll	-8.558132
we're	-7.208205
we've	-8.399908
we-ntz	-11.420333
weak	-11.014868
weakened	-12.113480
wealth	-12.113480
wealthy	-10.167570
weapon	-12.113480
weapons	-10.504042
wear	-8.977986
wearing	-10.504042
wears	-12.113480
weary	-12.113480
weather	-9.810895
weather's	-12.113480
weave	-11.014868
webelos	-11.420333
website	-12.113480
websites	-12.113480
webster	-12.113480
wedding	-10.321721
weddings	-10.167570
wednesday	-12.113480
wednesdays	-12.113480
weed	-12.113480
week	-8.124496
week's	-12.113480
weekdays	-11.420333
weekend	-9.405430
weekends	-11.014868
weekly	-11.420333
weeks	-8.502562
weeping	-12.113480
weigh	-11.420333
weighed	-11.014868
weight	-11.014868
weird	-9.548531
welch	-11.420333
welch's	-10.727186
welcome	-9.280267
welfare	-12.113480
welfare-type	-12.113480
well	-5.613693
well-connected	-12.113480
well-illustrated	-12.113480
well-known	-11.014868
well-off	-12.113480
well-recognized	-12.113480
well-reserved	-12.113480
well-thinking	-12.113480
well-written	-12.113480
wellington	-12.113480
wells	-12.113480
welsh	-10.727186
wendy	-10.504042
wendy's	-11.420333
went	-6.085202
wentz	-10.321721
were	-5.106785
weren't	-8.399908
werewolf	-12.113480
werth	-12.113480
wes	-11.420333
wesleyan	-11.420333
west	-9.280267
